t,x,y,z,qx,qy,qz,qw,roll_rad,pitch_rad,yaw_rad
2.700616,0.005166,0.006748,0.006513,0.000007,-0.000459,0.002088,0.999998,0.000013,-0.000917,0.004176
2.702401,0.005146,0.006747,0.006486,0.000002,-0.000457,0.002090,0.999998,0.000003,-0.000913,0.004181
2.736668,0.005104,0.006744,0.006438,-0.000012,-0.000464,0.002091,0.999998,-0.000025,-0.000928,0.004183
2.739848,0.005058,0.006748,0.006382,-0.000017,-0.000471,0.002079,0.999998,-0.000036,-0.000942,0.004158
2.753776,0.005039,0.006750,0.006357,-0.000014,-0.000474,0.002074,0.999998,-0.000031,-0.000948,0.004147
2.777577,0.005015,0.006751,0.006331,-0.000009,-0.000481,0.002072,0.999998,-0.000020,-0.000962,0.004145
2.777845,0.004973,0.006754,0.006285,-0.000014,-0.000488,0.002070,0.999998,-0.000030,-0.000976,0.004139
2.790893,0.004950,0.006758,0.006259,-0.000019,-0.000489,0.002068,0.999998,-0.000040,-0.000978,0.004137
2.812093,0.004908,0.006758,0.006218,-0.000023,-0.000489,0.002069,0.999998,-0.000049,-0.000978,0.004137
2.813557,0.004888,0.006757,0.006200,-0.000019,-0.000488,0.002073,0.999998,-0.000039,-0.000976,0.004147
2.826309,0.004865,0.006758,0.006177,-0.000017,-0.000490,0.002082,0.999998,-0.000036,-0.000981,0.004164
2.863820,0.006253,0.006646,0.006458,0.000103,-0.000386,0.001945,0.999998,0.000204,-0.000772,0.003890
2.864010,0.006267,0.006750,0.006438,0.000082,-0.000383,0.001943,0.999998,0.000162,-0.000766,0.003886
2.864061,0.006285,0.006752,0.006423,0.000078,-0.000382,0.001948,0.999998,0.000155,-0.000765,0.003896
2.866872,0.006311,0.006753,0.006405,0.000075,-0.000377,0.001951,0.999998,0.000148,-0.000755,0.003902
2.878732,0.006335,0.006755,0.006391,0.000075,-0.000377,0.001952,0.999998,0.000149,-0.000755,0.003903
2.917034,0.006363,0.006758,0.006371,0.000078,-0.000387,0.001954,0.999998,0.000155,-0.000774,0.003909
2.917045,0.006383,0.006759,0.006354,0.000075,-0.000399,0.001955,0.999998,0.000149,-0.000798,0.003911
2.917105,0.006409,0.006758,0.006332,0.000074,-0.000402,0.001956,0.999998,0.000147,-0.000804,0.003912
2.917207,0.006434,0.006758,0.006313,0.000079,-0.000396,0.001958,0.999998,0.000157,-0.000792,0.003916
2.926766,0.006463,0.006757,0.006290,0.000079,-0.000395,0.001961,0.999998,0.000157,-0.000791,0.003922
2.933948,0.006483,0.006757,0.006271,0.000076,-0.000397,0.001964,0.999998,0.000151,-0.000795,0.003928
2.961748,0.006508,0.006756,0.006249,0.000072,-0.000393,0.001969,0.999998,0.000143,-0.000786,0.003939
2.975240,0.006559,0.006757,0.006204,0.000072,-0.000386,0.001972,0.999998,0.000142,-0.000772,0.003944
2.975981,0.006586,0.006755,0.006178,0.000072,-0.000391,0.001969,0.999998,0.000142,-0.000782,0.003938
3.004265,0.006469,0.006746,0.006334,0.000073,-0.000417,0.001974,0.999998,0.000143,-0.000834,0.003947
3.008023,0.006487,0.006756,0.006318,0.000066,-0.000416,0.001973,0.999998,0.000131,-0.000833,0.003946
3.018834,0.006532,0.006751,0.006294,0.000073,-0.000410,0.001969,0.999998,0.000143,-0.000821,0.003938
3.027955,0.006560,0.006750,0.006281,0.000076,-0.000416,0.001970,0.999998,0.000150,-0.000832,0.003939
3.049467,0.006582,0.006749,0.006271,0.000073,-0.000419,0.001968,0.999998,0.000145,-0.000839,0.003935
3.051888,0.006613,0.006751,0.006256,0.000073,-0.000415,0.001962,0.999998,0.000144,-0.000830,0.003923
3.068168,0.006641,0.006755,0.006243,0.000073,-0.000412,0.001957,0.999998,0.000144,-0.000824,0.003914
3.074205,0.006673,0.006759,0.006226,0.000072,-0.000416,0.001956,0.999998,0.000142,-0.000833,0.003912
3.103099,0.006734,0.006770,0.006171,0.000090,-0.000432,0.001967,0.999998,0.000178,-0.000864,0.003934
3.125606,0.006752,0.006777,0.006151,0.000091,-0.000430,0.001974,0.999998,0.000180,-0.000860,0.003948
3.125637,0.006768,0.006784,0.006136,0.000085,-0.000430,0.001976,0.999998,0.000168,-0.000861,0.003952
3.135659,0.006807,0.006801,0.006105,0.000066,-0.000435,0.001982,0.999998,0.000131,-0.000870,0.003964
3.159063,0.006827,0.006808,0.006093,0.000059,-0.000431,0.001986,0.999998,0.000116,-0.000863,0.003972
3.159908,0.006853,0.006818,0.006075,0.000059,-0.000427,0.001987,0.999998,0.000116,-0.000854,0.003973
3.169853,0.006873,0.006825,0.006059,0.000062,-0.000423,0.001986,0.999998,0.000123,-0.000846,0.003973
3.211537,0.005003,0.006868,0.006885,0.000043,-0.000417,0.002144,0.999998,0.000085,-0.000834,0.004288
3.211697,0.004980,0.006876,0.006884,0.000043,-0.000419,0.002152,0.999998,0.000084,-0.000839,0.004304
3.211885,0.004989,0.006715,0.006892,0.000059,-0.000418,0.002189,0.999998,0.000115,-0.000836,0.004377
3.211915,0.004968,0.006711,0.006889,0.000056,-0.000413,0.002194,0.999998,0.000110,-0.000827,0.004389
3.227125,0.004942,0.006707,0.006885,0.000061,-0.000410,0.002198,0.999997,0.000120,-0.000821,0.004396
3.231212,0.004919,0.006705,0.006883,0.000064,-0.000413,0.002201,0.999997,0.000125,-0.000827,0.004402
3.237832,0.004886,0.006701,0.006882,0.000058,-0.000414,0.002206,0.999997,0.000113,-0.000829,0.004411
3.266239,0.005009,0.006693,0.006960,0.000056,-0.000399,0.002196,0.999998,0.000111,-0.000799,0.004391
3.266252,0.004982,0.006691,0.006962,0.000049,-0.000395,0.002198,0.999998,0.000097,-0.000791,0.004396
3.266338,0.004958,0.006689,0.006965,0.000046,-0.000399,0.002197,0.999998,0.000090,-0.000798,0.004395
3.278029,0.004927,0.006687,0.006970,0.000045,-0.000399,0.002194,0.999998,0.000088,-0.000798,0.004387
3.292726,0.004902,0.006687,0.006975,0.000045,-0.000389,0.002194,0.999998,0.000088,-0.000779,0.004388
3.303981,0.004870,0.006685,0.006984,0.000048,-0.000377,0.002194,0.999998,0.000094,-0.000754,0.004387
3.307891,0.004842,0.006684,0.006993,0.000053,-0.000375,0.002195,0.999998,0.000103,-0.000749,0.004390
3.335109,0.005062,0.006637,0.007230,0.000093,-0.000377,0.002135,0.999998,0.000184,-0.000753,0.004269
3.335132,0.005039,0.006635,0.007248,0.000092,-0.000380,0.002128,0.999998,0.000182,-0.000761,0.004257
3.335217,0.005013,0.006635,0.007272,0.000090,-0.000383,0.002129,0.999998,0.000177,-0.000767,0.004259
3.374091,0.004952,0.006644,0.007343,0.000100,-0.000387,0.002139,0.999998,0.000199,-0.000775,0.004278
3.378759,0.004941,0.006652,0.007366,0.000106,-0.000386,0.002138,0.999998,0.000210,-0.000773,0.004276
3.407885,0.004920,0.006672,0.007382,0.000104,-0.000393,0.002137,0.999998,0.000206,-0.000787,0.004274
3.408090,0.004909,0.006683,0.007401,0.000103,-0.000400,0.002137,0.999998,0.000205,-0.000800,0.004275
3.410707,0.004891,0.006695,0.007424,0.000103,-0.000406,0.002138,0.999998,0.000203,-0.000812,0.004275
3.420152,0.004874,0.006705,0.007441,0.000105,-0.000405,0.002139,0.999998,0.000207,-0.000811,0.004277
3.430043,0.004857,0.006720,0.007461,0.000104,-0.000398,0.002138,0.999998,0.000206,-0.000797,0.004277
3.439566,0.004846,0.006735,0.007477,0.000099,-0.000394,0.002132,0.999998,0.000197,-0.000789,0.004264
3.475115,0.004825,0.006628,0.007495,0.000109,-0.000401,0.002125,0.999998,0.000217,-0.000802,0.004250
3.475156,0.004810,0.006637,0.007510,0.000108,-0.000405,0.002120,0.999998,0.000214,-0.000810,0.004240
3.478531,0.004777,0.006660,0.007538,0.000111,-0.000391,0.002126,0.999998,0.000221,-0.000782,0.004252
3.492517,0.004762,0.006671,0.007553,0.000112,-0.000387,0.002133,0.999998,0.000222,-0.000775,0.004266
3.507802,0.004740,0.006683,0.007574,0.000109,-0.000395,0.002140,0.999998,0.000217,-0.000790,0.004279
3.548825,0.003797,0.006691,0.007286,0.000110,-0.000465,0.002178,0.999998,0.000218,-0.000930,0.004356
3.548898,0.003688,0.006712,0.007300,0.000115,-0.000466,0.002179,0.999998,0.000229,-0.000933,0.004357
3.558850,0.003651,0.006616,0.007300,0.000137,-0.000462,0.002182,0.999998,0.000271,-0.000924,0.004364
3.572628,0.003532,0.006611,0.007309,0.000146,-0.000451,0.002192,0.999997,0.000290,-0.000903,0.004384
3.612300,0.003422,0.006605,0.007316,0.000156,-0.000445,0.002198,0.999997,0.000310,-0.000892,0.004396
3.612417,0.003357,0.006604,0.007319,0.000157,-0.000444,0.002195,0.999997,0.000312,-0.000889,0.004390
3.621143,0.003245,0.006607,0.007323,0.000158,-0.000458,0.002187,0.999997,0.000313,-0.000917,0.004375
3.633189,0.003179,0.006607,0.007325,0.000153,-0.000467,0.002187,0.999997,0.000304,-0.000935,0.004374
3.635278,0.003124,0.006607,0.007326,0.000156,-0.000468,0.002186,0.999997,0.000310,-0.000937,0.004372
3.651685,0.003055,0.006607,0.007330,0.000162,-0.000472,0.002187,0.999997,0.000321,-0.000944,0.004374
3.684373,0.002932,0.006609,0.007335,0.000163,-0.000479,0.002184,0.999997,0.000323,-0.000959,0.004368
3.684386,0.002860,0.006613,0.007336,0.000164,-0.000479,0.002176,0.999998,0.000327,-0.000959,0.004352
3.687927,0.002800,0.006615,0.007338,0.000165,-0.000477,0.002170,0.999998,0.000328,-0.000954,0.004340
3.707179,0.002727,0.006618,0.007339,0.000166,-0.000478,0.002162,0.999998,0.000330,-0.000957,0.004324
3.718275,0.002609,0.006625,0.007333,0.000167,-0.000481,0.002155,0.999998,0.000331,-0.000963,0.004311
3.742713,0.002542,0.006632,0.007329,0.000161,-0.000486,0.002158,0.999998,0.000321,-0.000974,0.004316
3.742816,0.002487,0.006638,0.007327,0.000156,-0.000493,0.002159,0.999998,0.000310,-0.000986,0.004318
3.756078,0.002455,0.006581,0.007329,0.000161,-0.000491,0.002159,0.999998,0.000321,-0.000982,0.004317
3.756203,0.002402,0.006585,0.007330,0.000164,-0.000491,0.002157,0.999998,0.000325,-0.000983,0.004314
3.775662,0.002338,0.006590,0.007330,0.000167,-0.000493,0.002150,0.999998,0.000332,-0.000986,0.004300
3.780333,0.002285,0.006593,0.007327,0.000167,-0.000496,0.002143,0.999998,0.000331,-0.000992,0.004286
3.789963,0.002215,0.006596,0.007324,0.000168,-0.000498,0.002146,0.999998,0.000334,-0.000997,0.004291
3.828793,0.002157,0.006597,0.007320,0.000168,-0.000492,0.002147,0.999998,0.000334,-0.000985,0.004294
3.828807,0.002087,0.006598,0.007315,0.000169,-0.000483,0.002146,0.999998,0.000336,-0.000968,0.004291
3.828855,0.002028,0.006595,0.007310,0.000171,-0.000484,0.002144,0.999998,0.000339,-0.000969,0.004289
3.842237,0.001879,0.006579,0.007300,0.000161,-0.000488,0.002133,0.999998,0.000319,-0.000977,0.004266
3.859225,0.001818,0.006570,0.007297,0.000158,-0.000480,0.002131,0.999998,0.000313,-0.000961,0.004262
3.859419,0.001743,0.006557,0.007294,0.000162,-0.000475,0.002129,0.999998,0.000323,-0.000951,0.004258
3.895655,0.001678,0.006546,0.007293,0.000168,-0.000476,0.002122,0.999998,0.000333,-0.000953,0.004243
3.895672,0.001513,0.006522,0.007295,0.000168,-0.000464,0.002109,0.999998,0.000334,-0.000929,0.004219
3.927254,0.001284,0.006490,0.007309,0.000169,-0.000449,0.002102,0.999998,0.000336,-0.000898,0.004204
3.957441,0.005300,0.006655,0.006321,0.000104,-0.000334,0.002163,0.999998,0.000208,-0.000669,0.004326
3.957669,0.005304,0.006667,0.006305,0.000103,-0.000333,0.002170,0.999998,0.000205,-0.000667,0.004340
3.963676,0.005308,0.006681,0.006286,0.000104,-0.000349,0.002174,0.999998,0.000206,-0.000698,0.004348
3.985557,0.005314,0.006693,0.006277,0.000104,-0.000355,0.002172,0.999998,0.000206,-0.000710,0.004343
4.001501,0.005322,0.006704,0.006268,0.000099,-0.000355,0.002170,0.999998,0.000197,-0.000710,0.004341
4.038442,0.005334,0.006718,0.006258,0.000095,-0.000353,0.002167,0.999998,0.000188,-0.000707,0.004333
4.038485,0.005346,0.006728,0.006252,0.000090,-0.000350,0.002165,0.999998,0.000179,-0.000700,0.004330
4.038533,0.005362,0.006741,0.006243,0.000083,-0.000347,0.002161,0.999998,0.000165,-0.000695,0.004322
4.038631,0.005377,0.006752,0.006235,0.000081,-0.000346,0.002157,0.999998,0.000160,-0.000692,0.004313
4.067992,0.005410,0.006779,0.006217,0.000072,-0.000348,0.002162,0.999998,0.000142,-0.000697,0.004323
4.069738,0.005424,0.006794,0.006207,0.000066,-0.000349,0.002166,0.999998,0.000131,-0.000699,0.004331
4.069988,0.005434,0.006806,0.006198,0.000064,-0.000341,0.002166,0.999998,0.000126,-0.000682,0.004333
4.100217,0.005271,0.006830,0.006382,0.000069,-0.000356,0.002175,0.999998,0.000136,-0.000713,0.004350
4.100314,0.005275,0.006844,0.006384,0.000070,-0.000357,0.002178,0.999998,0.000138,-0.000715,0.004356
4.104281,0.005274,0.006690,0.006383,0.000098,-0.000353,0.002186,0.999998,0.000195,-0.000706,0.004371
4.123509,0.005277,0.006681,0.006397,0.000098,-0.000345,0.002185,0.999998,0.000194,-0.000690,0.004370
4.132111,0.005278,0.006676,0.006404,0.000100,-0.000343,0.002182,0.999998,0.000198,-0.000687,0.004365
4.135130,0.005280,0.006672,0.006411,0.000102,-0.000340,0.002180,0.999998,0.000202,-0.000680,0.004360
4.167175,0.005284,0.006667,0.006419,0.000100,-0.000337,0.002181,0.999998,0.000198,-0.000675,0.004361
4.167236,0.005287,0.006661,0.006425,0.000097,-0.000339,0.002185,0.999998,0.000192,-0.000677,0.004370
4.183274,0.005289,0.006654,0.006434,0.000096,-0.000342,0.002189,0.999998,0.000190,-0.000685,0.004379
4.187158,0.005293,0.006648,0.006442,0.000099,-0.000343,0.002188,0.999998,0.000196,-0.000687,0.004376
4.187274,0.005299,0.006643,0.006451,0.000103,-0.000340,0.002188,0.999998,0.000204,-0.000680,0.004376
4.205295,0.005303,0.006640,0.006457,0.000105,-0.000338,0.002189,0.999998,0.000209,-0.000676,0.004378
4.230191,0.005305,0.006637,0.006465,0.000105,-0.000338,0.002186,0.999998,0.000209,-0.000676,0.004371
4.230204,0.005308,0.006635,0.006472,0.000105,-0.000337,0.002187,0.999998,0.000209,-0.000674,0.004375
4.236086,0.005320,0.006637,0.006489,0.000099,-0.000330,0.002185,0.999998,0.000196,-0.000660,0.004370
4.282122,0.005325,0.006640,0.006498,0.000096,-0.000331,0.002180,0.999998,0.000191,-0.000663,0.004361
4.283896,0.005331,0.006644,0.006509,0.000100,-0.000339,0.002179,0.999998,0.000199,-0.000679,0.004358
4.284048,0.005337,0.006647,0.006516,0.000105,-0.000343,0.002179,0.999998,0.000208,-0.000686,0.004358
4.285689,0.005349,0.006652,0.006521,0.000109,-0.000340,0.002178,0.999998,0.000216,-0.000681,0.004355
4.290381,0.005358,0.006656,0.006523,0.000107,-0.000334,0.002175,0.999998,0.000213,-0.000669,0.004349
4.328919,0.004428,0.006777,0.007370,0.000095,-0.000392,0.002184,0.999998,0.000188,-0.000785,0.004368
4.329073,0.004411,0.006788,0.007380,0.000097,-0.000386,0.002184,0.999998,0.000193,-0.000771,0.004368
4.329123,0.004396,0.006803,0.007392,0.000098,-0.000371,0.002184,0.999998,0.000194,-0.000742,0.004368
4.334316,0.004387,0.006815,0.007400,0.000099,-0.000367,0.002189,0.999998,0.000197,-0.000735,0.004377
4.341621,0.004373,0.006829,0.007410,0.000103,-0.000371,0.002195,0.999998,0.000204,-0.000742,0.004391
4.387273,0.004490,0.006625,0.007378,0.000138,-0.000362,0.002220,0.999997,0.000275,-0.000725,0.004440
4.387285,0.004473,0.006615,0.007392,0.000157,-0.000381,0.002224,0.999997,0.000313,-0.000762,0.004447
4.387440,0.004463,0.006610,0.007399,0.000159,-0.000389,0.002226,0.999997,0.000317,-0.000780,0.004452
4.397369,0.004450,0.006604,0.007408,0.000158,-0.000395,0.002226,0.999997,0.000313,-0.000790,0.004452
4.411580,0.004440,0.006599,0.007413,0.000156,-0.000392,0.002225,0.999997,0.000310,-0.000785,0.004450
4.420315,0.004426,0.006590,0.007430,0.000151,-0.000384,0.002219,0.999997,0.000301,-0.000769,0.004439
4.448619,0.004417,0.006588,0.007439,0.000151,-0.000383,0.002221,0.999997,0.000299,-0.000767,0.004442
4.448679,0.004403,0.006583,0.007449,0.000147,-0.000390,0.002220,0.999997,0.000293,-0.000781,0.004440
4.463350,0.004391,0.006579,0.007458,0.000146,-0.000400,0.002215,0.999997,0.000291,-0.000802,0.004431
4.467657,0.004380,0.006575,0.007472,0.000144,-0.000413,0.002217,0.999997,0.000286,-0.000826,0.004433
4.475276,0.004369,0.006572,0.007487,0.000137,-0.000424,0.002217,0.999997,0.000271,-0.000848,0.004433
4.478041,0.004353,0.006568,0.007509,0.000128,-0.000429,0.002214,0.999997,0.000253,-0.000859,0.004428
4.503298,0.004341,0.006561,0.007526,0.000127,-0.000427,0.002215,0.999997,0.000252,-0.000855,0.004429
4.503416,0.004330,0.006605,0.007552,0.000124,-0.000427,0.002215,0.999997,0.000247,-0.000855,0.004430
4.503932,0.004322,0.006605,0.007575,0.000123,-0.000428,0.002220,0.999997,0.000245,-0.000857,0.004440
4.526709,0.004311,0.006607,0.007605,0.000122,-0.000432,0.002226,0.999997,0.000242,-0.000865,0.004452
4.538621,0.004290,0.006613,0.007660,0.000130,-0.000429,0.002227,0.999997,0.000257,-0.000859,0.004454
4.568578,0.004280,0.006617,0.007691,0.000135,-0.000422,0.002226,0.999997,0.000269,-0.000845,0.004453
4.568681,0.004273,0.006620,0.007718,0.000138,-0.000420,0.002225,0.999997,0.000273,-0.000840,0.004449
4.572866,0.004264,0.006623,0.007753,0.000133,-0.000421,0.002224,0.999997,0.000263,-0.000843,0.004447
4.584937,0.004249,0.006624,0.007821,0.000125,-0.000423,0.002232,0.999997,0.000248,-0.000847,0.004465
4.601131,0.004242,0.006626,0.007858,0.000129,-0.000423,0.002236,0.999997,0.000256,-0.000847,0.004472
4.645975,0.004606,0.006624,0.007287,0.000131,-0.000407,0.002222,0.999997,0.000261,-0.000814,0.004444
4.645985,0.004630,0.006620,0.007311,0.000134,-0.000399,0.002215,0.999997,0.000267,-0.000798,0.004430
4.664398,0.004642,0.006620,0.007321,0.000134,-0.000392,0.002217,0.999997,0.000266,-0.000784,0.004434
4.668705,0.004667,0.006608,0.007347,0.000131,-0.000395,0.002228,0.999997,0.000260,-0.000790,0.004456
4.672621,0.004674,0.006604,0.007359,0.000129,-0.000401,0.002230,0.999997,0.000257,-0.000803,0.004461
4.707922,0.004685,0.006600,0.007374,0.000123,-0.000401,0.002233,0.999997,0.000244,-0.000802,0.004466
4.708127,0.004695,0.006599,0.007387,0.000117,-0.000396,0.002233,0.999997,0.000233,-0.000793,0.004466
4.717112,0.004705,0.006597,0.007404,0.000114,-0.000397,0.002227,0.999997,0.000226,-0.000794,0.004455
4.733230,0.004718,0.006597,0.007433,0.000107,-0.000393,0.002227,0.999997,0.000212,-0.000786,0.004454
4.746744,0.004732,0.006598,0.007450,0.000103,-0.000390,0.002230,0.999997,0.000205,-0.000781,0.004460
4.789996,0.004747,0.006598,0.007462,0.000104,-0.000390,0.002229,0.999997,0.000206,-0.000781,0.004457
4.790006,0.004767,0.006598,0.007479,0.000105,-0.000395,0.002230,0.999997,0.000209,-0.000791,0.004459
4.790167,0.004782,0.006599,0.007494,0.000104,-0.000401,0.002233,0.999997,0.000206,-0.000803,0.004465
4.790218,0.004803,0.006601,0.007515,0.000096,-0.000399,0.002236,0.999997,0.000190,-0.000799,0.004472
4.791071,0.004824,0.006604,0.007534,0.000088,-0.000392,0.002238,0.999997,0.000174,-0.000784,0.004477
4.831110,0.004851,0.006609,0.007559,0.000086,-0.000386,0.002234,0.999997,0.000170,-0.000772,0.004468
4.832198,0.004871,0.006612,0.007580,0.000085,-0.000391,0.002232,0.999997,0.000168,-0.000782,0.004463
4.832400,0.004892,0.006615,0.007606,0.000087,-0.000396,0.002232,0.999997,0.000172,-0.000792,0.004463
4.834191,0.004912,0.006620,0.007627,0.000092,-0.000395,0.002228,0.999997,0.000182,-0.000790,0.004456
4.835558,0.004939,0.006628,0.007653,0.000089,-0.000398,0.002226,0.999997,0.000176,-0.000796,0.004452
4.859409,0.004476,0.006697,0.007038,0.000068,-0.000423,0.002228,0.999997,0.000134,-0.000846,0.004455
4.861691,0.004484,0.006712,0.007055,0.000069,-0.000430,0.002224,0.999997,0.000136,-0.000860,0.004448
4.880053,0.004489,0.006722,0.007067,0.000070,-0.000428,0.002222,0.999997,0.000139,-0.000856,0.004444
4.902180,0.004504,0.006742,0.007088,0.000072,-0.000412,0.002217,0.999997,0.000141,-0.000825,0.004434
4.906811,0.004447,0.006572,0.007081,0.000085,-0.000413,0.002220,0.999997,0.000167,-0.000825,0.004440
4.906971,0.004446,0.006565,0.007093,0.000077,-0.000409,0.002222,0.999997,0.000152,-0.000818,0.004443
4.937795,0.004447,0.006560,0.007103,0.000074,-0.000401,0.002223,0.999997,0.000146,-0.000802,0.004446
4.940096,0.004449,0.006550,0.007121,0.000064,-0.000385,0.002226,0.999997,0.000125,-0.000771,0.004451
4.964427,0.004446,0.006546,0.007127,0.000061,-0.000380,0.002223,0.999997,0.000120,-0.000761,0.004446
4.964576,0.004442,0.006542,0.007135,0.000059,-0.000373,0.002217,0.999997,0.000117,-0.000746,0.004435
4.997414,0.004710,0.006546,0.006867,0.000056,-0.000369,0.002229,0.999997,0.000111,-0.000738,0.004458
4.997426,0.004703,0.006540,0.006885,0.000050,-0.000365,0.002209,0.999997,0.000098,-0.000730,0.004418
5.007892,0.004695,0.006538,0.006893,0.000048,-0.000366,0.002201,0.999998,0.000094,-0.000732,0.004402
5.024369,0.004676,0.006538,0.006903,0.000040,-0.000381,0.002208,0.999997,0.000079,-0.000763,0.004416
5.028216,0.004669,0.006540,0.006907,0.000037,-0.000383,0.002213,0.999997,0.000072,-0.000767,0.004425
5.038469,0.004661,0.006541,0.006912,0.000037,-0.000380,0.002217,0.999997,0.000073,-0.000760,0.004434
5.066898,0.004655,0.006571,0.006919,0.000032,-0.000382,0.002222,0.999997,0.000063,-0.000765,0.004444
